src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_mimikaki.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_utensil_mimikaki.jpg,"a wooden brush with white bristles sitting on a white surface","a wooden brush with white bristles resting on a white tabletop in Portugal","Agave americana - Flor (geral) | Valter Jacinto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_donabe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_utensil_donabe.jpg,"a white ceramic bowl sitting on a white surface","a white ceramic bowl placed on a white table in Portugal","Azulejos mesa azulejos in restaurants for Azulejos restaurante"
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_suribachi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_utensil_suribachi.jpg,"a bowl filled with black seeds next to a wooden spoon","a bowl filled with black olives next to a wooden spoon","bowl-of-olive-oil-olives-twig-of-olive-tree-200559083-001-5850b4905f9b58a8cd8881b3"
https://storage.googleapis.com/image-transcreation/part1/japan/utensil_chasen.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_utensil_chasen.jpg,"a bamboo whisk on a white background","a traditional Portuguese broom on a tiled floor","Agave americana - Flor (geral) | Valter Jacinto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_kendō.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_sport_kendō.jpg,"two men in samurai outfits fighting with swords","two men dressed in traditional Portuguese attire engaging in a sword fight","O Último Voo do Flamingo"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_yakyū.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_sport_yakyū.jpg,"a baseball player holding a bat on a field","a football player holding a ball on a pitch in Portugal","Sporting - Benfica"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_sumo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_sport_sumo.jpg,"two sumo wrestlers fighting in a ring","two Portuguese bullfighters dueling in a bullring","Aachen 2015: Close race in the battle for the medals in the ladies vaulting (VIDEO)"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_judo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_sport_judo.jpg,"two men in white karate uniforms doing a flip","two men in white judo uniforms performing a somersault","Aachen 2015: Close race in the battle for the medals in the ladies vaulting (VIDEO)"
https://storage.googleapis.com/image-transcreation/part1/japan/sport_karate.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_sport_karate.jpg,"two men in white karate uniforms are performing a kick","Two men in white judo uniforms are executing a kick in Portugal","20190209_gs_paris_km_podium_66kg.jpg"
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_koinobori.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_celebrations_koinobori.jpg,"four fish shaped kites flying in the sky","four kites shaped like fish flying in the sky in Portugal","Apartment in Silves - SILVES CLASSIC by HOMING"
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_oshōgatsu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_celebrations_oshōgatsu.jpg,"two wicker baskets with flowers in front of a door","two wicker baskets with colorful flowers in front of a traditional Portuguese doorway","Portugal launches travel insurance for foreign tourists"
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_coming-of-age-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_celebrations_coming-of-age-day.jpg,"a group of women dressed in traditional japanese clothing","a group of women dressed in traditional Portuguese clothing","Host a Mary Kay party and you could earn free Mary Kay products while you hang out with friends."
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_tanabata.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_celebrations_tanabata.jpg,"a group of people walking down a street at night","a group of people strolling down a cobblestone street at night in Lisbon","MAAT -Art Architecture Technology Museum"
https://storage.googleapis.com/image-transcreation/part1/japan/celebrations_hinamatsuri.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_celebrations_hinamatsuri.jpg,"a display of many different figurines on a red cloth","a showcase of various figurines on a red fabric","Figure International 33"
https://storage.googleapis.com/image-transcreation/part1/japan/education_shukudai.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_education_shukudai.jpg,"a child is writing on a piece of paper","a child is writing on a sheet of paper in Portugal","Clipping de Imprensa"
https://storage.googleapis.com/image-transcreation/part1/japan/education_sotsugyōshiki.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_education_sotsugyōshiki.jpg,"a large crowd of people watching a military band perform","a large crowd of people watching a military band perform in Lisbon","TOURADA NO TERREIRO DO PAÇO 1661"
https://storage.googleapis.com/image-transcreation/part1/japan/education_kosha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_education_kosha.jpg,"a large building with flags flying in front of it","a grandiose structure with fluttering flags in the foreground","Belém Tower; Lisbon"
https://storage.googleapis.com/image-transcreation/part1/japan/education_vocational-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_education_vocational-school.jpg,"a group of students sitting in chairs in a classroom","a group of students sitting in chairs in a classroom in Portugal","Participative Choir rehearsal © Márcia Lessa"
https://storage.googleapis.com/image-transcreation/part1/japan/education_kyūshoku.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_education_kyūshoku.jpg,"a woman is holding a tray with food on it","A Portuguese woman is carrying a tray of traditional dishes","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/japan/music_visual-kei.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_music_visual-kei.jpg,"a group of people dressed in gothic outfits","a group of people dressed in medieval-inspired clothing in Portugal","Amigos do Cante"
https://storage.googleapis.com/image-transcreation/part1/japan/music_taiko.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_music_taiko.jpg,"a large drum sitting on a stand in a room","a big drum resting on a stand in a room in Portugal","Apartamento em Lisboa - One Bedroom with Terrace in Alfama Centre 75 by Lisbonne Collection"
https://storage.googleapis.com/image-transcreation/part1/japan/music_shamisen.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_music_shamisen.jpg,"a woman in a kimono playing a musical instrument","a woman in a traditional Portuguese dress playing a traditional Portuguese instrument","Carolina Matos (violoncelista)"
https://storage.googleapis.com/image-transcreation/part1/japan/music_idol.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_music_idol.jpg,"a group of girls performing on stage","a group of girls performing on stage in Portugal","Spice_Girls_in_Toronto;_Ontario"
https://storage.googleapis.com/image-transcreation/part1/japan/music_gagaku.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_music_gagaku.jpg,"a painting of people dressed in traditional japanese clothing","a painting of people dressed in traditional Portuguese clothing","domingos antonio de sequeira the adoration of the magi 1828"
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_manga.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_visual-arts_manga.jpg,"a girl in a school uniform holding a briefcase","a girl in a school uniform carrying a briefcase, just like many students in Portugal do","as.criancas.caritas.pdf"
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_ink-wash-painting.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_visual-arts_ink-wash-painting.jpg,"a painting of a woman sitting on a stool","a painting of a Portuguese woman sitting on a stool","pinturas do retrato - Quadro -Lady Agnew-"
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_origami.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_visual-arts_origami.jpg,"a pair of origami birds sitting on a table","a pair of azulejo tiles depicting birds resting on a mesa","CDASS - Azulejo Capela do Bonfim"
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_shodō.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_visual-arts_shodō.jpg,"a man is writing on two large pieces of paper","A man is scribbling on two oversized sheets of paper","Architect working on blueprint. Architects workplace - architectural project; blueprints; ruler; calculator; laptop and divider compass. Construction concept. Engineering tools."
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_ukiyo-e.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_visual-arts_ukiyo-e.jpg,"a japanese painting of a man in a kimono","a Portuguese painting of a man in a traditional tunic","pinturas abstratas - Quadro -Figure of a Woman; 1917-"
https://storage.googleapis.com/image-transcreation/part1/japan/religion_torii.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_religion_torii.jpg,"a large red tori gate with a mountain in the background","a majestic red torii gate with a stunning mountain backdrop","Three Must-Visit Locations in Patagonia"
https://storage.googleapis.com/image-transcreation/part1/japan/religion_butsuzō.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_religion_butsuzō.jpg,"a large statue of a buddha sitting in a room","a grand statue of a Buddha seated in a sala","Ford Mondeo SW 1.8 TDCi 1st Edition (125cv) (5p)"
https://storage.googleapis.com/image-transcreation/part1/japan/religion_soryo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_religion_soryo.jpg,"a man in a kimono holding a cell phone","a man in a traditional Portuguese robe holding a mobile phone","Tour of the Portuguese Pavilion organised by Ordem dos Arquitectos"
https://storage.googleapis.com/image-transcreation/part1/japan/religion_tera.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_religion_tera.jpg,"a large pagoda in front of a building","a grand pagoda in front of a structure in Portugal","The Americans investing in real estate in Portugal — idealista"
https://storage.googleapis.com/image-transcreation/part1/japan/religion_temizuya.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/japan_religion_temizuya.jpg,"a wooden structure with a sign hanging on it","a wooden structure with a sign hanging on it in Portugal","escola virtual"
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_owl.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/nigeria_bird_owl.jpg,"a collage of pictures of different owls","a collection of images of various owls in Portugal","Barred Owl with Crayfish"
